tag_id,date_time,dive_id,dive_phase,depth
Snake_1,2023-06-09T12:23:58Z,23,B,-21.6
Snake_1,2023-06-09T12:23:59Z,23,B,-21.7
Snake_1,2023-06-09T12:24:01Z,23,B,-21.6
Snake_1,2023-06-09T12:24:02Z,23,B,-21.7
Snake_1,2023-06-09T12:24:04Z,23,B,-21.8
Snake_1,2023-06-09T12:24:06Z,23,B,-21.6
Snake_1,2023-06-09T12:24:07Z,23,B,-21.7
Snake_1,2023-06-09T12:24:09Z,23,B,-21.6
Snake_1,2023-06-09T12:24:10Z,23,B,-21.6
Snake_1,2023-06-09T12:24:12Z,23,B,-21.7
Snake_1,2023-06-09T12:24:13Z,23,B,-21.7
Snake_1,2023-06-09T12:24:15Z,23,B,-21.7
Snake_1,2023-06-09T12:24:16Z,23,B,-21.6
Snake_1,2023-06-09T12:24:18Z,23,B,-21.7
Snake_1,2023-06-09T12:24:20Z,23,B,-21.6
Snake_1,2023-06-09T12:24:21Z,23,B,-21.7
Snake_1,2023-06-09T12:24:23Z,23,B,-21.7
Snake_1,2023-06-09T12:24:24Z,23,B,-21.6
Snake_1,2023-06-09T12:24:26Z,23,B,-21.7
Snake_1,2023-06-09T12:24:27Z,23,B,-21.6
Snake_1,2023-06-09T12:24:29Z,23,B,-21.7
Snake_1,2023-06-09T12:24:30Z,23,B,-21.6
Snake_1,2023-06-09T12:24:37Z,23,B,-21.7
Snake_1,2023-06-09T12:24:38Z,23,B,-21.7
Snake_1,2023-06-09T12:24:40Z,23,B,-21.6
Snake_1,2023-06-09T12:24:41Z,23,B,-21.7
Snake_1,2023-06-09T12:24:43Z,23,B,-21.7
Snake_1,2023-06-09T12:24:46Z,23,B,-21.7
Snake_1,2023-06-09T12:24:48Z,23,B,-21.6
Snake_1,2023-06-09T12:24:49Z,23,B,-21.7
Snake_1,2023-06-09T12:24:51Z,23,B,-21.7
Snake_1,2023-06-09T12:24:52Z,23,B,-21.6
Snake_1,2023-06-09T12:24:54Z,23,B,-21.7
Snake_1,2023-06-09T12:24:55Z,23,B,-21.6
Snake_1,2023-06-09T12:24:57Z,23,B,-21.7
Snake_1,2023-06-09T12:24:58Z,23,B,-21.7
Snake_1,2023-06-09T12:25:00Z,23,B,-21.6
Snake_1,2023-06-09T12:25:02Z,23,B,-21.7
Snake_1,2023-06-09T12:25:03Z,23,B,-21.6
Snake_1,2023-06-09T12:25:05Z,23,B,-21.7
Snake_1,2023-06-09T12:25:06Z,23,B,-21.7
Snake_1,2023-06-09T12:25:08Z,23,B,-21.7
Snake_1,2023-06-09T12:25:09Z,23,B,-21.7
Snake_1,2023-06-09T12:25:11Z,23,B,-21.7
Snake_1,2023-06-09T12:25:12Z,23,B,-21.7
Snake_1,2023-06-09T12:25:16Z,23,B,-21.8
Snake_1,2023-06-09T12:25:17Z,23,B,-21.6
Snake_1,2023-06-09T12:25:19Z,23,B,-21.7
Snake_1,2023-06-09T12:25:20Z,23,B,-21.7
Snake_1,2023-06-09T12:25:23Z,23,B,-21.8
Snake_1,2023-06-09T12:25:25Z,23,B,-21.7
Snake_1,2023-06-09T12:25:26Z,23,B,-21.6
Snake_1,2023-06-09T12:25:30Z,23,B,-21.7
Snake_1,2023-06-09T12:25:31Z,23,B,-21.7
Snake_1,2023-06-09T12:25:33Z,23,B,-21.7
Snake_1,2023-06-09T12:25:34Z,23,B,-21.7
Snake_1,2023-06-09T12:25:36Z,23,B,-21.6
Snake_1,2023-06-09T12:25:40Z,23,B,-21.7
Snake_1,2023-06-09T12:25:42Z,23,B,-21.6
Snake_1,2023-06-09T12:25:44Z,23,B,-21.7
Snake_1,2023-06-09T12:25:45Z,23,B,-21.7
Snake_1,2023-06-09T12:25:47Z,23,B,-21.7
Snake_1,2023-06-09T12:25:48Z,23,B,-21.6
Snake_1,2023-06-09T12:25:50Z,23,B,-21.7
Snake_1,2023-06-09T12:25:51Z,23,B,-21.7
Snake_1,2023-06-09T12:25:53Z,23,B,-21.7
Snake_1,2023-06-09T12:25:54Z,23,B,-21.6
Snake_1,2023-06-09T12:25:56Z,23,B,-21.7
Snake_1,2023-06-09T12:25:58Z,23,B,-21.7
Snake_1,2023-06-09T12:25:59Z,23,B,-21.6
Snake_1,2023-06-09T12:26:01Z,23,B,-21.7
Snake_1,2023-06-09T12:26:02Z,23,B,-21.7
Snake_1,2023-06-09T12:26:04Z,23,B,-21.7
Snake_1,2023-06-09T12:26:05Z,23,B,-21.6
Snake_1,2023-06-09T12:26:07Z,23,B,-21.7
Snake_1,2023-06-09T12:26:08Z,23,B,-21.6
Snake_1,2023-06-09T12:26:10Z,23,B,-21.7
Snake_1,2023-06-09T12:26:12Z,23,B,-21.7
Snake_1,2023-06-09T12:26:13Z,23,B,-21.6
Snake_1,2023-06-09T12:26:15Z,23,B,-21.7
Snake_1,2023-06-09T12:26:16Z,23,B,-21.7
Snake_1,2023-06-09T12:26:18Z,23,B,-21.6
Snake_1,2023-06-09T12:26:19Z,23,B,-21.7
Snake_1,2023-06-09T12:26:21Z,23,B,-21.7
Snake_1,2023-06-09T12:26:22Z,23,B,-21.6
Snake_1,2023-06-09T12:26:24Z,23,B,-21.7
Snake_1,2023-06-09T12:26:26Z,23,B,-21.7
Snake_1,2023-06-09T12:26:27Z,23,B,-21.6
Snake_1,2023-06-09T12:26:29Z,23,B,-21.7
Snake_1,2023-06-09T12:26:30Z,23,B,-21.6
Snake_1,2023-06-09T12:26:32Z,23,B,-21.7
Snake_1,2023-06-09T12:26:33Z,23,B,-21.7
Snake_1,2023-06-09T12:26:35Z,23,B,-21.6
Snake_1,2023-06-09T12:26:36Z,23,B,-21.7
Snake_1,2023-06-09T12:26:38Z,23,B,-21.6
Snake_1,2023-06-09T12:26:40Z,23,B,-21.7
Snake_1,2023-06-09T12:26:41Z,23,B,-21.6
Snake_1,2023-06-09T12:26:43Z,23,B,-21.7
Snake_1,2023-06-09T12:26:44Z,23,B,-21.6
Snake_1,2023-06-09T12:26:46Z,23,B,-21.7
Snake_1,2023-06-09T12:26:47Z,23,B,-21.6
Snake_1,2023-06-09T12:26:49Z,23,B,-21.7
Snake_1,2023-06-09T12:26:50Z,23,B,-21.6
Snake_1,2023-06-09T12:26:52Z,23,B,-21.6
Snake_1,2023-06-09T12:26:54Z,23,B,-21.7
Snake_1,2023-06-09T12:26:57Z,23,B,-21.6
Snake_1,2023-06-09T12:26:58Z,23,B,-21.6
Snake_1,2023-06-09T12:27:01Z,23,B,-21.9
Snake_1,2023-06-09T12:27:03Z,23,B,-21.7
Snake_1,2023-06-09T12:27:05Z,23,B,-21.6
Snake_1,2023-06-09T12:27:06Z,23,B,-21.6
Snake_1,2023-06-09T12:27:09Z,23,B,-21.6
Snake_1,2023-06-09T12:27:11Z,23,B,-21.7
Snake_1,2023-06-09T12:27:12Z,23,B,-21.6
Snake_1,2023-06-09T12:27:14Z,23,B,-21.7
Snake_1,2023-06-09T12:27:15Z,23,B,-21.6
Snake_1,2023-06-09T12:27:17Z,23,B,-21.7
Snake_1,2023-06-09T12:27:19Z,23,B,-21.6
Snake_1,2023-06-09T12:27:20Z,23,B,-21.7
Snake_1,2023-06-09T12:27:22Z,23,B,-21.7
Snake_1,2023-06-09T12:27:23Z,23,B,-21.6
Snake_1,2023-06-09T12:27:45Z,23,B,-21.6
Snake_1,2023-06-09T12:27:47Z,23,B,-21.7
Snake_1,2023-06-09T12:27:48Z,23,B,-21.6
Snake_1,2023-06-09T12:27:50Z,23,B,-21.7
Snake_1,2023-06-09T12:27:51Z,23,B,-21.6
Snake_1,2023-06-09T12:27:53Z,23,B,-21.7
Snake_1,2023-06-09T12:27:54Z,23,B,-21.6
Snake_1,2023-06-09T12:27:57Z,23,B,-21.7
Snake_1,2023-06-09T12:28:01Z,23,B,-21.6
Snake_1,2023-06-09T12:28:02Z,23,B,-21.7
Snake_1,2023-06-09T12:28:04Z,23,B,-21.6
Snake_1,2023-06-09T12:28:05Z,23,B,-21.8
Snake_1,2023-06-09T12:28:07Z,23,B,-21.6
Snake_1,2023-06-09T12:28:08Z,23,B,-21.7
Snake_1,2023-06-09T12:28:10Z,23,B,-21.7
Snake_1,2023-06-09T12:28:11Z,23,B,-21.6
Snake_1,2023-06-09T12:28:13Z,23,B,-21.7
Snake_1,2023-06-09T12:28:15Z,23,B,-21.7
Snake_1,2023-06-09T12:28:16Z,23,B,-21.7
Snake_1,2023-06-09T12:28:18Z,23,B,-21.7
Snake_1,2023-06-09T12:28:19Z,23,B,-21.7
Snake_1,2023-06-09T12:28:21Z,23,B,-21.7
Snake_1,2023-06-09T12:28:22Z,23,B,-21.7
Snake_1,2023-06-09T12:28:24Z,23,B,-21.6
Snake_1,2023-06-09T12:28:25Z,23,B,-21.7
Snake_1,2023-06-09T12:28:27Z,23,B,-21.7
Snake_1,2023-06-09T12:28:29Z,23,B,-21.7
Snake_1,2023-06-09T12:28:30Z,23,B,-21.7
Snake_1,2023-06-09T12:28:33Z,23,B,-21.7
Snake_1,2023-06-09T12:28:35Z,23,B,-21.6
Snake_1,2023-06-09T12:28:38Z,23,B,-21.7
Snake_1,2023-06-09T12:28:39Z,23,B,-21.7
Snake_1,2023-06-09T12:28:41Z,23,B,-21.6
Snake_1,2023-06-09T12:28:43Z,23,B,-21.7
Snake_1,2023-06-09T12:28:44Z,23,B,-21.7
Snake_1,2023-06-09T12:28:46Z,23,B,-21.6
Snake_1,2023-06-09T12:28:47Z,23,B,-21.7
Snake_1,2023-06-09T12:28:49Z,23,B,-21.7
Snake_1,2023-06-09T12:28:50Z,23,B,-21.7
Snake_1,2023-06-09T12:28:52Z,23,B,-21.7
Snake_1,2023-06-09T12:28:53Z,23,B,-21.6
Snake_1,2023-06-09T12:28:55Z,23,B,-21.7
Snake_1,2023-06-09T12:28:57Z,23,B,-21.7
Snake_1,2023-06-09T12:28:58Z,23,B,-21.6
Snake_1,2023-06-09T12:29:00Z,23,B,-21.7
Snake_1,2023-06-09T12:29:01Z,23,B,-21.7
Snake_1,2023-06-09T12:29:03Z,23,B,-21.7
Snake_1,2023-06-09T12:29:04Z,23,B,-21.6
Snake_1,2023-06-09T12:29:06Z,23,B,-21.7
Snake_1,2023-06-09T12:29:07Z,23,B,-21.6
Snake_1,2023-06-09T12:29:09Z,23,B,-21.7
Snake_1,2023-06-09T12:29:11Z,23,B,-21.7
Snake_1,2023-06-09T12:29:12Z,23,B,-21.6
Snake_1,2023-06-09T12:29:18Z,23,B,-21.6
Snake_1,2023-06-09T12:29:20Z,23,B,-21.7
Snake_1,2023-06-09T12:29:21Z,23,B,-21.7
Snake_1,2023-06-09T12:29:23Z,23,B,-21.6
Snake_1,2023-06-09T12:29:25Z,23,B,-21.5
Snake_1,2023-06-09T12:29:26Z,23,B,-21.7
Snake_1,2023-06-09T12:29:28Z,23,B,-21.7
Snake_1,2023-06-09T12:29:29Z,23,B,-21.6
Snake_1,2023-06-09T12:29:31Z,23,B,-21.7
Snake_1,2023-06-09T12:29:32Z,23,B,-21.6
Snake_1,2023-06-09T12:29:34Z,23,B,-21.7
Snake_1,2023-06-09T12:29:35Z,23,B,-21.7
Snake_1,2023-06-09T12:29:37Z,23,B,-21.6
Snake_1,2023-06-09T12:29:39Z,23,B,-21.7
Snake_1,2023-06-09T12:29:40Z,23,B,-21.7
Snake_1,2023-06-09T12:29:42Z,23,B,-21.6
Snake_1,2023-06-09T12:29:43Z,23,B,-21.7
Snake_1,2023-06-09T12:29:45Z,23,B,-21.6
Snake_1,2023-06-09T12:29:46Z,23,B,-21.7
Snake_1,2023-06-09T12:29:48Z,23,B,-21.6
Snake_1,2023-06-09T12:29:49Z,23,B,-21.7
Snake_1,2023-06-09T12:29:51Z,23,B,-21.6
Snake_1,2023-06-09T12:29:53Z,23,B,-21.7
Snake_1,2023-06-09T12:29:54Z,23,B,-21.6
Snake_1,2023-06-09T12:29:56Z,23,B,-21.6
Snake_1,2023-06-09T12:29:57Z,23,B,-21.5
Snake_1,2023-06-09T12:29:59Z,23,B,-21.7
Snake_1,2023-06-09T12:30:00Z,23,B,-21.7
Snake_1,2023-06-09T12:30:02Z,23,B,-21.6
Snake_1,2023-06-09T12:30:03Z,23,B,-21.7
Snake_1,2023-06-09T12:30:05Z,23,B,-21.6
Snake_1,2023-06-09T12:30:07Z,23,B,-21.7
Snake_1,2023-06-09T12:30:08Z,23,B,-21.7
Snake_1,2023-06-09T12:30:10Z,23,B,-21.7
Snake_1,2023-06-09T12:30:11Z,23,B,-21.7
Snake_1,2023-06-09T12:30:13Z,23,B,-21.7
Snake_1,2023-06-09T12:30:14Z,23,B,-21.7
Snake_1,2023-06-09T12:30:17Z,23,B,-21.7
Snake_1,2023-06-09T12:30:19Z,23,B,-21.7
Snake_1,2023-06-09T12:30:21Z,23,B,-21.7
Snake_1,2023-06-09T12:30:25Z,23,B,-21.5
Snake_1,2023-06-09T12:30:27Z,23,B,-21.7
Snake_1,2023-06-09T12:30:28Z,23,B,-21.6
Snake_1,2023-06-09T12:30:30Z,23,B,-21.8
Snake_1,2023-06-09T12:30:31Z,23,B,-21.7
Snake_1,2023-06-09T12:30:59Z,23,B,-21.6
Snake_1,2023-06-09T12:31:01Z,23,B,-21.6
Snake_1,2023-06-09T12:31:03Z,23,B,-21.7
Snake_1,2023-06-09T12:31:04Z,23,B,-21.6
Snake_1,2023-06-09T12:31:06Z,23,B,-21.7
Snake_1,2023-06-09T12:31:07Z,23,B,-21.6
Snake_1,2023-06-09T12:31:09Z,23,B,-21.7
Snake_1,2023-06-09T12:31:10Z,23,B,-21.6
Snake_1,2023-06-09T12:31:12Z,23,B,-21.7
Snake_1,2023-06-09T12:31:13Z,23,B,-21.7
Snake_1,2023-06-09T12:31:15Z,23,B,-21.6
Snake_1,2023-06-09T12:31:17Z,23,B,-21.7
Snake_1,2023-06-09T12:31:18Z,23,B,-21.6
Snake_1,2023-06-09T12:31:20Z,23,B,-21.6
Snake_1,2023-06-09T12:31:21Z,23,B,-21.7
Snake_1,2023-06-09T12:31:31Z,23,B,-21.6
Snake_1,2023-06-09T12:31:32Z,23,B,-21.7
Snake_1,2023-06-09T12:31:34Z,23,B,-21.6
Snake_1,2023-06-09T12:31:43Z,23,B,-21.7
Snake_1,2023-06-09T12:31:46Z,23,B,-21.6
Snake_1,2023-06-09T12:32:09Z,23,B,-21.7
Snake_1,2023-06-09T12:32:11Z,23,B,-21.7
Snake_1,2023-06-09T12:32:13Z,23,B,-21.7
Snake_1,2023-06-09T12:32:14Z,23,B,-21.7
Snake_1,2023-06-09T12:32:16Z,23,B,-21.6
Snake_1,2023-06-09T12:32:17Z,23,B,-21.7
Snake_1,2023-06-09T12:32:19Z,23,B,-21.7
Snake_1,2023-06-09T12:32:20Z,23,B,-21.7
Snake_1,2023-06-09T12:32:22Z,23,B,-21.7
Snake_1,2023-06-09T12:32:23Z,23,B,-21.7
Snake_1,2023-06-09T12:32:25Z,23,B,-21.6
Snake_1,2023-06-09T12:32:27Z,23,B,-21.7
Snake_1,2023-06-09T12:32:28Z,23,B,-21.7
Snake_1,2023-06-09T12:32:30Z,23,B,-21.7
Snake_1,2023-06-09T12:32:31Z,23,B,-21.7
Snake_1,2023-06-09T12:32:33Z,23,B,-21.7
Snake_1,2023-06-09T12:32:34Z,23,B,-21.7
Snake_1,2023-06-09T12:32:36Z,23,B,-21.6
Snake_1,2023-06-09T12:32:37Z,23,B,-21.7
Snake_1,2023-06-09T12:32:39Z,23,B,-21.7
Snake_1,2023-06-09T12:32:41Z,23,B,-21.7
Snake_1,2023-06-09T12:32:42Z,23,B,-21.7
Snake_1,2023-06-09T12:32:44Z,23,B,-21.7
Snake_1,2023-06-09T12:32:45Z,23,B,-21.6
Snake_1,2023-06-09T12:32:47Z,23,B,-21.7
Snake_1,2023-06-09T12:32:48Z,23,B,-21.6
Snake_1,2023-06-09T12:32:50Z,23,B,-21.8
Snake_1,2023-06-09T12:32:51Z,23,B,-21.6
Snake_1,2023-06-09T12:32:53Z,23,B,-21.7
Snake_1,2023-06-09T12:32:55Z,23,B,-21.7
Snake_1,2023-06-09T12:32:56Z,23,B,-21.7
Snake_1,2023-06-09T12:32:58Z,23,B,-21.6
Snake_1,2023-06-09T12:32:59Z,23,B,-21.7
Snake_1,2023-06-09T12:33:01Z,23,B,-21.5
Snake_1,2023-06-09T12:33:02Z,23,B,-21.7
Snake_1,2023-06-09T12:33:04Z,23,B,-21.7
Snake_1,2023-06-09T12:33:05Z,23,B,-21.7
Snake_1,2023-06-09T12:33:07Z,23,B,-21.6
Snake_1,2023-06-09T12:33:09Z,23,B,-21.7
Snake_1,2023-06-09T12:33:10Z,23,B,-21.7
Snake_1,2023-06-09T12:33:12Z,23,B,-21.7
Snake_1,2023-06-09T12:33:15Z,23,B,-21.7
Snake_1,2023-06-09T12:33:16Z,23,B,-21.7
Snake_1,2023-06-09T12:33:18Z,23,B,-21.6
Snake_1,2023-06-09T12:33:19Z,23,B,-21.7
Snake_1,2023-06-09T12:33:21Z,23,B,-21.7
Snake_1,2023-06-09T12:33:23Z,23,B,-21.7
Snake_1,2023-06-09T12:33:26Z,23,B,-21.6
Snake_1,2023-06-09T12:33:27Z,23,B,-21.7
Snake_1,2023-06-09T12:33:29Z,23,B,-21.6
Snake_1,2023-06-09T12:33:33Z,23,B,-21.6
Snake_1,2023-06-09T12:33:35Z,23,B,-21.7
Snake_1,2023-06-09T12:33:38Z,23,B,-21.9
Snake_1,2023-06-09T12:33:41Z,23,B,-21.7
Snake_1,2023-06-09T12:33:43Z,23,B,-21.6
Snake_1,2023-06-09T12:33:46Z,23,B,-21.8
Snake_1,2023-06-09T12:33:48Z,23,B,-21.6
Snake_1,2023-06-09T12:33:49Z,23,B,-21.8
Snake_1,2023-06-09T12:33:51Z,23,B,-21.7
Snake_1,2023-06-09T12:33:52Z,23,B,-21.6
Snake_1,2023-06-09T12:33:54Z,23,B,-21.7
Snake_1,2023-06-09T12:33:55Z,23,B,-21.7
Snake_1,2023-06-09T12:33:57Z,23,B,-21.7
Snake_1,2023-06-09T12:34:00Z,23,B,-21.7
Snake_1,2023-06-09T12:34:02Z,23,B,-21.7
Snake_1,2023-06-09T12:34:03Z,23,B,-21.6
Snake_1,2023-06-09T12:34:05Z,23,B,-21.7
Snake_1,2023-06-09T12:34:06Z,23,B,-21.7
Snake_1,2023-06-09T12:34:08Z,23,B,-21.6
Snake_1,2023-06-09T12:34:09Z,23,B,-21.7
Snake_1,2023-06-09T12:34:11Z,23,B,-21.7
Snake_1,2023-06-09T12:34:12Z,23,B,-21.7
Snake_1,2023-06-09T12:34:14Z,23,B,-21.6
Snake_1,2023-06-09T12:34:16Z,23,B,-21.7
Snake_1,2023-06-09T12:34:20Z,23,B,-21.7
Snake_1,2023-06-09T12:34:22Z,23,B,-21.6
Snake_1,2023-06-09T12:34:23Z,23,B,-21.7
Snake_1,2023-06-09T12:34:25Z,23,B,-21.6
Snake_1,2023-06-09T12:34:26Z,23,B,-21.7
Snake_1,2023-06-09T12:34:28Z,23,B,-21.6
Snake_1,2023-06-09T12:34:30Z,23,B,-21.7
Snake_1,2023-06-09T12:34:31Z,23,B,-21.6
Snake_1,2023-06-09T12:34:33Z,23,B,-21.7
Snake_1,2023-06-09T12:34:34Z,23,B,-21.7
Snake_1,2023-06-09T12:34:36Z,23,B,-21.6
Snake_1,2023-06-09T12:34:37Z,23,B,-21.7
Snake_1,2023-06-09T12:34:39Z,23,B,-21.6
Snake_1,2023-06-09T12:34:40Z,23,B,-21.7
Snake_1,2023-06-09T12:34:42Z,23,B,-21.6
Snake_1,2023-06-09T12:34:44Z,23,B,-21.7
Snake_1,2023-06-09T12:34:45Z,23,B,-21.6
Snake_1,2023-06-09T12:34:47Z,23,B,-21.7
Snake_1,2023-06-09T12:34:48Z,23,B,-21.7
Snake_1,2023-06-09T12:34:50Z,23,B,-21.6
Snake_1,2023-06-09T12:34:51Z,23,B,-21.7
Snake_1,2023-06-09T12:34:53Z,23,B,-21.6
Snake_1,2023-06-09T12:34:54Z,23,B,-21.7
Snake_1,2023-06-09T12:34:56Z,23,B,-21.7
Snake_1,2023-06-09T12:34:58Z,23,B,-21.6
Snake_1,2023-06-09T12:34:59Z,23,B,-21.7
Snake_1,2023-06-09T12:35:01Z,23,B,-21.6
Snake_1,2023-06-09T12:35:02Z,23,B,-21.6
Snake_1,2023-06-09T12:35:04Z,23,B,-21.7
Snake_1,2023-06-09T12:35:05Z,23,B,-21.6
Snake_1,2023-06-09T12:35:07Z,23,B,-21.7
Snake_1,2023-06-09T12:35:08Z,23,B,-21.6
Snake_1,2023-06-09T12:35:10Z,23,B,-21.7
Snake_1,2023-06-09T12:35:12Z,23,B,-21.6
Snake_1,2023-06-09T12:35:13Z,23,B,-21.7
Snake_1,2023-06-09T12:35:15Z,23,B,-21.7
Snake_1,2023-06-09T12:35:19Z,23,B,-21.7
Snake_1,2023-06-09T12:35:21Z,23,B,-21.7
Snake_1,2023-06-09T12:35:22Z,23,B,-21.7
Snake_1,2023-06-09T12:35:24Z,23,B,-21.6
Snake_1,2023-06-09T12:35:26Z,23,B,-21.7
Snake_1,2023-06-09T12:35:27Z,23,B,-21.7
Snake_1,2023-06-09T12:35:29Z,23,B,-21.7
Snake_1,2023-06-09T12:35:30Z,23,B,-21.7
Snake_1,2023-06-09T12:35:32Z,23,B,-21.7
Snake_1,2023-06-09T12:35:33Z,23,B,-21.7
Snake_1,2023-06-09T12:35:35Z,23,B,-21.8
Snake_1,2023-06-09T12:35:36Z,23,B,-21.6
Snake_1,2023-06-09T12:35:38Z,23,B,-21.7
Snake_1,2023-06-09T12:35:40Z,23,B,-21.7
Snake_1,2023-06-09T12:35:41Z,23,B,-21.7
Snake_1,2023-06-09T12:35:43Z,23,B,-21.7
Snake_1,2023-06-09T12:35:44Z,23,B,-21.7
Snake_1,2023-06-09T12:35:46Z,23,B,-21.7
Snake_1,2023-06-09T12:35:47Z,23,B,-21.6
Snake_1,2023-06-09T12:35:49Z,23,B,-21.7
Snake_1,2023-06-09T12:35:50Z,23,B,-21.7
Snake_1,2023-06-09T12:35:52Z,23,B,-21.6
Snake_1,2023-06-09T12:35:54Z,23,B,-21.7
Snake_1,2023-06-09T12:35:55Z,23,B,-21.7
Snake_1,2023-06-09T12:35:57Z,23,B,-21.6
Snake_1,2023-06-09T12:35:58Z,23,B,-21.7
Snake_1,2023-06-09T12:36:00Z,23,B,-21.7
Snake_1,2023-06-09T12:36:01Z,23,B,-21.6
Snake_1,2023-06-09T12:36:03Z,23,B,-21.7
Snake_1,2023-06-09T12:36:04Z,23,B,-21.7
Snake_1,2023-06-09T12:36:06Z,23,B,-21.6
Snake_1,2023-06-09T12:36:08Z,23,B,-21.7
Snake_1,2023-06-09T12:36:09Z,23,B,-21.7
Snake_1,2023-06-09T12:36:11Z,23,B,-21.6
Snake_1,2023-06-09T12:36:12Z,23,B,-21.7
Snake_1,2023-06-09T12:36:14Z,23,B,-21.7
Snake_1,2023-06-09T12:36:15Z,23,B,-21.6
Snake_1,2023-06-09T12:36:17Z,23,B,-21.7
Snake_1,2023-06-09T12:36:18Z,23,B,-21.7
Snake_1,2023-06-09T12:36:20Z,23,B,-21.7
Snake_1,2023-06-09T12:36:22Z,23,B,-21.6
Snake_1,2023-06-09T12:36:23Z,23,B,-21.7
Snake_1,2023-06-09T12:36:25Z,23,B,-21.7
Snake_1,2023-06-09T12:36:26Z,23,B,-21.7
Snake_1,2023-06-09T12:36:28Z,23,B,-21.6
Snake_1,2023-06-09T12:36:29Z,23,B,-21.7
Snake_1,2023-06-09T12:36:31Z,23,B,-21.7
Snake_1,2023-06-09T12:36:32Z,23,B,-21.6
Snake_1,2023-06-09T12:36:34Z,23,B,-21.7
Snake_1,2023-06-09T12:36:36Z,23,B,-21.6
Snake_1,2023-06-09T12:36:37Z,23,B,-21.7
Snake_1,2023-06-09T12:36:39Z,23,B,-21.6
Snake_1,2023-06-09T12:36:40Z,23,B,-21.7
Snake_1,2023-06-09T12:36:42Z,23,B,-21.6
Snake_1,2023-06-09T12:36:43Z,23,B,-21.6
Snake_1,2023-06-09T12:36:45Z,23,B,-21.7
Snake_1,2023-06-09T12:36:46Z,23,B,-21.6
Snake_1,2023-06-09T12:36:48Z,23,B,-21.6
Snake_1,2023-06-09T12:36:50Z,23,B,-21.7
Snake_1,2023-06-09T12:36:51Z,23,B,-21.6
Snake_1,2023-06-09T12:36:53Z,23,B,-21.6
Snake_1,2023-06-09T12:36:54Z,23,B,-21.7
Snake_1,2023-06-09T12:36:56Z,23,B,-21.6
Snake_1,2023-06-09T12:37:00Z,23,B,-21.6
Snake_1,2023-06-09T12:37:02Z,23,B,-21.7
Snake_1,2023-06-09T12:37:04Z,23,B,-21.7
Snake_1,2023-06-09T12:37:05Z,23,B,-21.6
Snake_1,2023-06-09T12:37:07Z,23,B,-21.7
Snake_1,2023-06-09T12:37:08Z,23,B,-21.6
Snake_1,2023-06-09T12:37:10Z,23,B,-21.7
Snake_1,2023-06-09T12:37:11Z,23,B,-21.7
Snake_1,2023-06-09T12:37:13Z,23,B,-21.6
Snake_1,2023-06-09T12:37:14Z,23,B,-21.7
Snake_1,2023-06-09T12:37:16Z,23,B,-21.6
Snake_1,2023-06-09T12:37:19Z,23,B,-21.7
Snake_1,2023-06-09T12:37:21Z,23,B,-21.6
Snake_1,2023-06-09T12:37:22Z,23,B,-21.7
Snake_1,2023-06-09T12:37:24Z,23,B,-21.6
Snake_1,2023-06-09T12:37:25Z,23,B,-21.7
Snake_1,2023-06-09T12:37:27Z,23,B,-21.6
Snake_1,2023-06-09T12:37:28Z,23,B,-21.7
Snake_1,2023-06-09T12:37:30Z,23,B,-21.6
Snake_1,2023-06-09T12:37:32Z,23,B,-21.7
Snake_1,2023-06-09T12:37:33Z,23,B,-21.7
Snake_1,2023-06-09T12:37:35Z,23,B,-21.5
Snake_1,2023-06-09T12:37:36Z,23,B,-21.8
Snake_1,2023-06-09T12:37:38Z,23,B,-21.6
Snake_1,2023-06-09T12:37:39Z,23,B,-21.7
Snake_1,2023-06-09T12:37:41Z,23,B,-21.6
Snake_1,2023-06-09T12:37:42Z,23,B,-21.7
Snake_1,2023-06-09T12:37:44Z,23,B,-21.7
Snake_1,2023-06-09T12:37:46Z,23,B,-21.6
Snake_1,2023-06-09T12:37:47Z,23,B,-21.8
Snake_1,2023-06-09T12:37:49Z,23,B,-21.6
Snake_1,2023-06-09T12:37:50Z,23,B,-21.7
Snake_1,2023-06-09T12:37:52Z,23,B,-21.6
Snake_1,2023-06-09T12:37:53Z,23,B,-21.7
Snake_1,2023-06-09T12:37:55Z,23,B,-21.7
Snake_1,2023-06-09T12:37:56Z,23,B,-21.6
Snake_1,2023-06-09T12:37:58Z,23,B,-21.7
Snake_1,2023-06-09T12:38:00Z,23,B,-21.6
Snake_1,2023-06-09T12:38:01Z,23,B,-21.7
Snake_1,2023-06-09T12:38:03Z,23,B,-21.6
Snake_1,2023-06-09T12:38:04Z,23,B,-21.7
Snake_1,2023-06-09T12:38:06Z,23,B,-21.7
Snake_1,2023-06-09T12:38:07Z,23,B,-21.6
Snake_1,2023-06-09T12:38:09Z,23,B,-21.8
Snake_1,2023-06-09T12:38:10Z,23,B,-21.6
Snake_1,2023-06-09T12:38:12Z,23,B,-21.7
Snake_1,2023-06-09T12:38:14Z,23,B,-21.6
Snake_1,2023-06-09T12:38:15Z,23,B,-21.7
Snake_1,2023-06-09T12:38:17Z,23,B,-21.7
Snake_1,2023-06-09T12:38:18Z,23,B,-21.6
Snake_1,2023-06-09T12:38:20Z,23,B,-21.7
Snake_1,2023-06-09T12:38:21Z,23,B,-21.6
Snake_1,2023-06-09T12:38:23Z,23,B,-21.7
